,pathway,code,nodes,"1% O2, CyA+-1% O2, CyA-","1% O2, CyA--19% O2, CyA-","19% O2, CyA--1% O2, CyA+"
19,Arachidonic acid metabolism,00590,"['EPHX2', 'ALOX12B', 'CYP2U1', 'GPX4', 'ALOX12', 'ALOX5', 'LTA4H', 'CBR1', 'CYP2E1', 'ALOX15', 'PTGS1', 'PLA2G6', 'PTGES2', 'PTGES3', 'PTGR1', 'PTGR2']",0.8075560359875847,0.5409305211146267,0.6883477672616422
20,Inositol phosphate metabolism,00562,"['IPMK', 'PTEN', 'MINPP1', 'ITPK1', 'MTM1', 'PIK3C3', 'PIKFYVE', 'CDIPT', 'FIG4', 'INPP5E', 'INPP5A', 'INPP1', 'PI4KA', 'PI4KB', 'PIP5KL1', 'MTMR14', 'PLCG1', 'PLCG2', 'IPPK', 'PIK3CG']",0.26245359141479635,0.10184795110533892,0.05483526261981031
21,Pyrimidine metabolism,00240,"['DCTPP1', 'DPYD', 'DHODH', 'NUDT2', 'DUT', 'RRM1', 'RRM2', 'CAD', 'UMPS', 'AK9', 'CMPK1', 'CANT1', 'ENTPD4', 'DCK', 'DHFR', 'ASMTL']",1.1674565991420929,0.9565628480020664,0.14864044633389292
22,Glutathione metabolism,00480,"['GPX4', 'TXNDC12', 'G6PD', 'IDH1', 'GSR', 'PGD', 'SMS', 'PEPD', 'LAP3', 'GSS', 'GCLC', 'GCLM', 'GGCT', 'GSTK1', 'LANCL1', 'RRM1', 'RRM2', 'PRDX6']",1.0767774516213358,0.09579725300347389,0.8613632795903553
23,Glycerophospholipid metabolism,00564,"['PTDSS2', 'PTDSS1', 'PCYT2', 'CDIPT', 'PHOSPHO1', 'GPD1', 'LCAT', 'GPCPD1', 'ADPRM', 'PSD', 'CARS', 'GNPAT', 'LPCAT4', 'LPCAT3', 'CHPT1', 'CEPT1', 'DAD1', 'PLA2G6', 'DGKA', 'GDE1', 'AGPAT5', 'LCLAT1', 'EPT1', 'LYPLA1', 'LYPLA2', 'PEMT', 'TAZ', 'LPGAT1']",5.78247949738463,0.6468516754761707,2.533074600425511
24,Arginine biosynthesis,00220,"['CPS1', 'ACY1', 'NAGS', 'ARG2', 'NOS3', 'NOA1', 'GOT1', 'GOT2', 'GPT']",0.44486525371672503,1.7790991981955613,0.1841254027915161
25,Thiamine metabolism,00730,"['THTPA', 'ADK', 'NTPCR', 'ACP1']",0.1832306598910622,0.14123193926960284,0.4494686777926593
26,Vitamin B6 metabolism,00750,"['PPAT', 'PDXK', 'PPOX', 'PDXP', 'PHOSPHO2']",2.130343562571324,1.1501933766727317,2.895711125190256
27,Butanoate metabolism,00650,"['BDH1', 'AACS', 'HMGCL', 'ACADS', 'L2HGDH', 'HADH', 'EHHADH', 'HADHA', 'ECHS1', 'ABAT', 'POR', 'ALDH5A1', 'SDHA', 'SDHB', 'SDHC', 'SDHD']",2.3608175952991757,0.1834304679432311,1.9246945770228865
28,Fatty acid degradation,00071,"['ACADS', 'ACADM', 'GCDH', 'ACADVL', 'CPT2', 'ACADSB', 'HADH', 'EHHADH', 'ECHS1', 'HADHA', 'ACAA2', 'HADHB', 'ACAA1', 'ADH6', 'CYP2U1', 'CPT1A', 'CPT1B', 'CPT1C', 'ALDH7A1', 'ALDH9A1']",0.16889770914772548,1.6045993132342886,0.3118456564901205
29,Glycerolipid metabolism,00561,"['AGK', 'CEL', 'PNPLA2', 'LIPG', 'DGAT1', 'DGAT2', 'AGPAT5', 'LCLAT1', 'MGLL', 'ABHD16A', 'ALDH7A1', 'ALDH9A1', 'AKR1A1', 'GLA', 'DGKA']",0.5033115387453517,0.04710254856226785,0.44917698180127696
30,Folate biosynthesis,00790,"['QDPR', 'GGH', 'SPR', 'DHFR', 'CBR1', 'FPGS', 'GCH1']",1.9897252751282815,0.27850366698496065,0.403645172035544
31,Phosphonate and phosphinate metabolism,00440,"['PCYT2', 'EPT1', 'CEPT1', 'CHPT1']",0.0935540487118004,0.09400201003382691,0.15842078707030113
32,"Alanine, aspartate and glutamate metabolism",00250,"['NIT2', 'NAT8L', 'IL4I1', 'PURA', 'PURB', 'CPS1', 'RIMKLA', 'RIMKLB', 'GOT1', 'GOT2', 'GPT', 'CAD', 'ALDH5A1', 'ABAT']",0.577864348131044,0.7119459617933032,3.479522073440559
33,Fatty acid biosynthesis,00061,"['FASN', 'FAS', 'ACSF3', 'MECR', 'CBR4', 'HSD17B8', 'ACACA', 'ACACB']",2.2215247613282383,0.7238258681788806,0.8020471719664414
34,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,00532,"['B3GAT3', 'B4GALT7', 'B3GALT6', 'CHST15', 'DSE', 'CHST12', 'CHPF', 'CHPF2']",6.9876573684772385,0.3959819711350926,5.1676204830679975
35,Propanoate metabolism,00640,"['MLYCD', 'HIBCH', 'MCEE', 'ACADS', 'DLD', 'DBT', 'ACACA', 'ACACB', 'PCCB', 'ABAT', 'ECHDC1', 'HADHA', 'EHHADH', 'ECHS1', 'MUT', 'BCKDHA', 'BCKDHB']",0.9331331134183858,0.21902695698802993,0.600331222757396
36,Selenocompound metabolism,00450,"['MARS', 'PSTK', 'SEPSECS', 'CTH', 'SCLY']",1.9517742809810903,0.3991714157174983,1.5071974492204683
37,Ubiquinone and other terpenoid-quinone biosynthesis,00130,"['COQ3', 'HPD', 'GGCX', 'VKORC1', 'NDC1', 'COQ6', 'COQ2', 'COQ5', 'COQ7', 'NQO1']",0.2587441540916949,0.09996880810864539,0.3989489200548808
38,Fructose and mannose metabolism,00051,"['SORD', 'KHK', 'FPGT', 'TSTA3', 'FUK', 'TIGAR', 'PFKFB1', 'PFKFB2', 'PFKFB3', 'PFKFB4', 'ALG8']",0.8284563467741352,75.93806286624672,77.93836225138514
39,Glycosphingolipid biosynthesis - globo and isoglobo series,00603,"['NAGA', 'A4GALT', 'ST8SIA1', 'GBGT1', 'ST3GAL1', 'ST3GAL2', 'GLA']",0.08758360994420952,1.170200330259417,1.3551109585923773
40,Histidine metabolism,00340,"['CNDP2', 'CARNMT1', 'ALDH7A1', 'ALDH9A1']",0.5417650335760301,0.0625116748795013,0.688564476079427
41,Glycolysis / Gluconeogenesis,00010,"['DLAT', 'GALM', 'G6PC', 'DLD', 'BPGM', 'MINPP1', 'ALDH7A1', 'ALDH9A1', 'AKR1A1', 'AHR', 'ADH6', 'PDHB', 'PKLR', 'GAPDH', 'GPI', 'PGM2', 'MDH1', 'MDH2', 'POR', 'ADPGK']",0.6960635803626619,0.7841727767304774,0.6319304966600056
42,Glyoxylate and dicarboxylate metabolism,00630,"['CS', 'MCEE', 'EDA', 'AFMID', 'GLCE', 'GRHPR', 'MDH1', 'MDH2', 'PGP', 'PCCB', 'MUT', 'GLDC', 'DLD']",0.9206635650661583,0.050599027560837666,1.1366659698725075
43,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,00563,"['DPM2', 'PIGQ', 'PIGP', 'PIGH', 'PIGC', 'PIGX', 'PIGU', 'PIGT', 'PIGS', 'PIGM', 'PIGF', 'PIGL', 'PIGK', 'PIGB', 'PGAP1', 'PIGN', 'PIGA', 'GPLD1', 'PIGO', 'PIGW', 'PIGV', 'PIGZ', 'PIGG', 'MPPE1', 'ERI1']",1.7642927457944932,0.4098987851332441,0.8981355808344362
44,Arginine and proline metabolism,00330,"['GATM', 'SMS', 'CNDP2', 'GAMT', 'PROC', 'ALDH7A1', 'ALDH9A1', 'SMOX', 'NOS3', 'NOA1', 'ALDH18A1', 'L3HYPDH', 'LAP3', 'GOT1', 'GOT2']",0.1786279342168694,0.16861344960234376,0.2361035507003573
45,One carbon pool by folate,00670,"['MTFMT', 'MTHFR', 'GART', 'MTHFD2', 'DHFR', 'MTHFS', 'MTHFD1L']",1.5522697437629276,0.34812576799886225,0.9319375614963931
46,"Glycine, serine and threonine metabolism",00260,"['SRR', 'GAMT', 'GATM', 'SARDH', 'AOC3', 'DLD', 'GNMT', 'DDC', 'ALDH7A1', 'CBS', 'CTH', 'THRA', 'TDH', 'GLDC', 'GRHPR', 'BPGM', 'ETFA', 'ETFB']",1.0593825853163832,0.3693668258359815,0.8482151064561776
47,Phenylalanine metabolism,00360,"['DDC', 'AOC3', 'HPD', 'MIF', 'IL4I1', 'GOT1', 'GOT2']",0.19817436932488441,0.1411336252467876,0.5629167545721359
48,Nicotinate and nicotinamide metabolism,00760,"['NAMPT', 'CD38', 'BST1', 'NNT', 'SIRT1', 'SIRT2', 'SIRT3', 'SIRT4', 'SIRT5', 'SIRT6', 'SIRT7']",0.18476860149241517,0.35187535066176495,0.14081756609974216
49,beta-Alanine metabolism,00410,"['ACADS', 'HIBCH', 'MLYCD', 'AOC3', 'DPYD', 'CNDP2', 'HADHA', 'EHHADH', 'ECHS1', 'ABAT', 'ALDH7A1', 'ALDH9A1', 'SMOX']",1.0789222520100303,0.22435424165076992,0.5785330559913177
50,Ether lipid metabolism,00565,"['AGPS', 'LPCAT4', 'TMEM189', 'TMEM86B', 'CHPT1', 'CEPT1', 'EPT1', 'PAFAH1B1', 'PLA2G6']",0.7679255820982633,0.22155044861520423,0.3038212001861033
51,Primary bile acid biosynthesis,00120,"['CYP46A1', 'HSD17B4', 'SCP2', 'SLC27A5', 'BAAT', 'HSD3B7', 'CYP39A1', 'ACOT8']",0.013315192844902013,0.20543738774513995,0.23437995723228
52,Nitrogen metabolism,00910,"['CPS1', 'NAPA', 'NAPB', 'NIFK']",0.07515426313233341,0.4299615085668204,0.22650588610287198
53,Various types of N-glycan biosynthesis,00513,"['ALG11', 'ALG9', 'ALG3', 'ALG12', 'ALG2', 'ALG1', 'MGAT1', 'MGAT2', 'FUT8', 'ST3GAL3', 'B4GALNT3', 'B4GALT1', 'B4GALT2', 'B4GALT3', 'GALT']",4.8227306423278185,2.055142985223136,2.940032319410142
54,"Valine, leucine and isoleucine degradation",00280,"['DLD', 'HMGCL', 'IVD', 'DBT', 'IL4I1', 'MCEE', 'HIBCH', 'HSD17B10', 'ACADM', 'ACADS', 'ACAD8', 'AACS', 'BCKDHA', 'BCKDHB', 'AUH', 'HADHA', 'EHHADH', 'ECHS1', 'ACAA1', 'ACAA2', 'HADHB', 'HADH', 'ACADSB', 'MUT', 'PCCB', 'ALDH7A1', 'ALDH9A1', 'ABAT', 'HIBADH', 'ACSF3']",1.2829241085061514,0.10821192509220358,1.0702205354672245
55,Tryptophan metabolism,00380,"['IL4I1', 'DDC', 'GCDH', 'ACMSD', 'KMO', 'HADH', 'EHHADH', 'COMT', 'AANAT', 'AFMID', 'ECHS1', 'HADHA', 'DLST', 'DLD', 'ALDH7A1', 'ALDH9A1']",0.17894695148708079,0.46801706216191846,1.0114118857238155
56,Tyrosine metabolism,00350,"['COMT', 'DBH', 'DDC', 'AOC3', 'MIF', 'HPD', 'IL4I1', 'NAGK', 'DCT', 'ADH6', 'FAHD1', 'GOT1', 'GOT2', 'FAH', 'FAAH', 'C2']",0.14004431105892698,0.18972047575704434,0.9415941843314691
57,Pentose phosphate pathway,00030,"['RPE', 'PGD', 'G6PD', 'H6PD', 'GPI', 'EDA', 'PGM2', 'RPIA', 'PGLS', 'IDNK', 'CUTA', 'CUTC']",0.426410973541053,1.0477675213718223,2.1264716915214685
58,Purine metabolism,00230,"['PURB', 'PURA', 'APRT', 'NUDT2', 'NTPCR', 'NUDT16', 'AK3', 'ADK', 'RRM1', 'RRM2', 'GART', 'PAICS', 'PDE3B', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'ADCY10', 'AK6', 'AK9', 'CECR1', 'AMN', 'LACC1', 'CANT1', 'ENTPD4', 'HDDC3', 'PRUNE', 'RELA', 'GUCY2C', 'PDE6A', 'PDE6B', 'PDE6C', 'PDE6D', 'PDE6G', 'PFAS', 'GPT', 'DGUOK', 'DCK', 'PGM2', 'NUDT9', 'NUDT5', 'ADPRM', 'FHIT', 'ENPP4']",1.5834226023489355,0.47671864737089487,0.42351552828884204
59,Sphingolipid metabolism,00600,"['PSAP', 'ACER3', 'CERK', 'KDSR', 'UGCG', 'SGPL1', 'GALC', 'ARSA', 'B4GALNT1', 'SGPP1', 'SGPP2', 'ASAH1', 'ASAH2', 'SMPD1', 'SMPD2', 'SMPD3', 'SMPD4', 'GLA', 'NEU1', 'GLB1', 'GBA', 'GBA2', 'B4GALT6', 'B4GALT5']",2.1994903781399024,1.0477096793943743,1.5386550142923052
60,Mucin type O-glycan biosynthesis,00512,"['GCNT1', 'B4GALT5', 'ST3GAL1', 'ST3GAL2', 'C1GALT1', 'ST6GALNAC3', 'ST6GALNAC4']",0.8179712076830412,1.5264339300558387,0.9870620845574151
61,Glycosphingolipid biosynthesis - lacto and neolacto series,00601,"['FUT4', 'B4GALT4', 'B4GALT3', 'B4GALT2', 'ST3GAL6', 'GCNT2', 'ST8SIA1', 'B4GALT1', 'B3GNT5', 'FUT3', 'ST3GAL3', 'ST3GAL4', 'A4GALT', 'FUT6', 'B3GNT2', 'B3GNT4']",1.3010488994960008,3.7544999224315525,0.27948637008897864
62,Galactose metabolism,00052,"['UGP2', 'G6PC', 'GALM', 'GALT', 'GATB', 'GATC', 'GLA', 'GAA', 'GANC', 'GLB1', 'PGM2', 'B4GALT1', 'B4GALT2', 'GALE']",0.9084427288911807,0.8650247325628037,0.3664164402314998
63,Mannose type O-glycan biosynthesis,00515,"['POMGNT1', 'ST3GAL3', 'CHST10', 'MGAT5B', 'B3GALNT2', 'LARGE', 'B4GAT1', 'FKTN', 'FKRP', 'TMEM5', 'B4GALT1', 'B4GALT2', 'B4GALT3', 'B3GAT2', 'FUT4']",0.7984549680973543,2.220891656202281,0.3126922571542387
64,Cysteine and methionine metabolism,00270,"['AHCY', 'IL4I1', 'TST', 'SMS', 'MTAP', 'LACC1', 'CTH', 'CBS', 'DNMT1', 'DNMT3A', 'DNMT3B', 'GOT1', 'GOT2', 'THRA', 'MDH1', 'MDH2', 'GCLC', 'GCLM', 'GSS']",1.721595991123273,0.2722525959775658,1.6798692254479302
65,Pantothenate and CoA biosynthesis,00770,"['DPYD', 'PPCS', 'COASY', 'PPCDC']",0.4334249848363109,0.34591681065194796,0.12036015507167311
66,Pentose and glucuronate interconversions,00040,"['RPE', 'XYLB', 'CRYL1', 'UGP2', 'UGDH', 'SORD', 'AKR1A1', 'GAR1', 'DCXR', 'DHDH']",0.8524808501726958,0.020273324355618638,0.41468156324836286
67,Citrate cycle (TCA cycle),00020,"['DLD', 'IDH1', 'CS', 'DLAT', 'OGDH', 'DLST', 'ACLY', 'MDH1', 'MDH2', 'PC', 'PDHB', 'SDHA', 'SDHB', 'SDHC', 'SDHD', 'POR']",1.5002554396743382,0.05320450353395967,1.02625485530109
