Pathway name,Uniquegenes,Uniquemetabol.,PRO-Seqdata,Proteomics,Geneexpression,Combined pValue(Fisher),
Glutamatergic synapse,74,,0.228278303,0.673590768,0.539370988,0.546464633,
Chemical carcinogenesis - receptor activation,123,,0.254475335,0.763972226,0.443503079,0.556487658,
Spliceosome,133,,0.37861262,0.23151112,0.983931306,0.556554331,
RIG-I-like receptor signaling pathway,47,,0.745481915,0.897163255,0.132342265,0.563293477,
Caffeine metabolism,1,,-,0.229007634,1,0.566564872,
Glycosphingolipid biosynthesis - globo and isoglobo series,11,,-,1,0.23044562,0.568679959,
Gastric cancer,105,,0.754349737,0.208575122,0.584178234,0.573133925,
Fluid shear stress and atherosclerosis,96,,0.505710528,0.188118859,0.974228153,0.575314454,
AGE-RAGE signaling pathway in diabetic complications,74,,1,0.722269712,0.130888336,0.58051753,
Dopaminergic synapse,93,,0.391394999,0.981567485,0.247474018,0.582010689,
Protein processing in endoplasmic reticulum,157,,0.116835045,0.994369141,0.846678115,0.590987183,
Glycosphingolipid biosynthesis - ganglio series,14,,-,1,0.246114598,0.591156929,
Nicotine addiction,12,,-,-,0.60064389,0.60064389,
Proximal tubule bicarbonate reclamation,16,,0.426761573,0.269851378,0.889952269,0.601880776,
Adrenergic signaling in cardiomyocytes,93,,0.20672923,0.923502775,0.55712965,0.611772511,
D-Glutamine and D-glutamate metabolism,4,,-,0.405638187,0.646679862,0.613351426,
Prostate cancer,73,,0.591003772,0.777230554,0.233168176,0.613625977,
Circadian rhythm,23,,0.615400081,0.578775521,0.300916838,0.613813551,
Inositol phosphate metabolism,67,,0.398286506,0.88867664,0.305133455,0.615854471,
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,14,,-,0.405638187,0.654316111,0.617478348,
Aldosterone-regulated sodium reabsorption,27,,0.751702208,0.865419839,0.171478414,0.624523345,
Fc epsilon RI signaling pathway,53,,0.646351835,0.801650626,0.215505879,0.624789697,
Influenza A,128,,0.889015876,0.66028887,0.198688878,0.636490188,
Phospholipase D signaling pathway,102,,0.93172847,0.802439187,0.161666514,0.646113453,
Pantothenate and CoA biosynthesis,16,,1,0.705860296,0.173848119,0.650195395,
C-type lectin receptor signaling pathway,82,,0.604734396,0.898052954,0.231824106,0.65712381,
Longevity regulating pathway - multiple species,48,,0.786069372,0.957469079,0.168816623,0.659598812,
Arachidonic acid metabolism,25,,0.426761573,0.790318198,0.384047804,0.664812727,
Fatty acid biosynthesis,16,,0.426761573,0.542079038,0.568961976,0.669148215,
Non-homologous end-joining,13,,0.228278303,1,0.60064389,0.680210562,
Antifolate resistance,25,,0.751702208,0.397168934,0.467654184,0.685111237,
Taurine and hypotaurine metabolism,5,,-,1,0.322857695,0.687862404,
Relaxin signaling pathway,88,,0.918929121,0.865688446,0.177490048,0.688146452,
Collecting duct acid secretion,18,,0.242774566,0.943136375,0.618090307,0.688776852,
T cell receptor signaling pathway,79,,0.795466007,0.570341672,0.317383823,0.693455161,
Human immunodeficiency virus 1 infection,175,,0.376218559,0.860299242,0.44569901,0.693946968,
Lipid and atherosclerosis,159,,0.445807831,0.923870631,0.351270387,0.694736981,
Kaposi sarcoma-associated herpesvirus infection,150,,0.562205228,0.791458095,0.326642397,0.695978811,
Homologous recombination,41,,0.304266541,0.909530794,0.537059766,0.702012912,
Apoptosis,118,,0.827683332,0.830737403,0.216251509,0.702132861,
Complement and coagulation cascades,36,,1,0.176913296,0.881785179,0.715071059,
cGMP-PKG signaling pathway,110,,0.538046479,0.925547385,0.315365278,0.716874052,
Chagas disease,69,,0.751702208,0.408863102,0.524067353,0.723669251,
JAK-STAT signaling pathway,86,,0.745481915,0.567992933,0.385466208,0.727225269,
Adherens junction,63,,0.398286506,0.532199792,0.7759787,0.729295143,
Platelet activation,90,,0.353106568,0.929259292,0.501834491,0.729593177,
cAMP signaling pathway,124,,0.206410252,0.978504004,0.82049589,0.73129946,
DNA replication,36,,0.187120663,0.929715111,0.962755975,0.734144096,
Cocaine addiction,32,,1,0.943136375,0.177654143,0.734243816,
Mineral absorption,35,,0.351923725,0.501544486,0.968935679,0.739717927,
Viral carcinogenesis,179,,0.315952658,0.804289005,0.683520529,0.743847796,
Cysteine and methionine metabolism,42,,0.537359617,0.825240495,0.393978455,0.745398795,
Necroptosis,125,,0.774319007,0.283396274,0.824035871,0.754522516,
Measles,110,,0.986667844,0.681968509,0.271908228,0.757623267,
Adipocytokine signaling pathway,54,,0.786069372,0.673590768,0.346653962,0.75847104,
Endocrine resistance,83,,0.670777605,0.926255194,0.295472188,0.758515161,
Basal transcription factors,42,,0.698995449,0.300819655,0.877614102,0.759886002,
Mucin type O-glycan biosynthesis,20,,-,1,0.397012819,0.763767984,
Biosynthesis of cofactors,111,,1,0.934349718,0.202715552,0.76673261,
"Phenylalanine, tyrosine and tryptophan biosynthesis",3,,-,0.405638187,1,0.77164296,
Fat digestion and absorption,21,,-,0.410719306,0.994542367,0.774195165,
Focal adhesion,139,,0.960219688,0.490526483,0.414293329,0.774522738,
Primary bile acid biosynthesis,9,,-,1,0.410549475,0.776044772,
Vasopressin-regulated water reabsorption,35,,0.858044665,0.980608152,0.235539811,0.778551978,
Renin secretion,38,,0.351923725,0.980021661,0.603134725,0.791046505,
Acute myeloid leukemia,56,,0.820615356,0.58721645,0.432554869,0.791566225,
Protein digestion and absorption,42,,0.44905067,1,0.469880277,0.794690442,
Vibrio cholerae infection,44,,0.751702208,0.992181233,0.295711996,0.805920883,
2-Oxocarboxylic acid metabolism,17,,-,0.865419839,0.516490672,0.80690784,
Mannose type O-glycan biosynthesis,19,,-,1,0.447635287,0.807433998,
Fc gamma R-mediated phagocytosis,77,,0.820615356,0.842640488,0.321217812,0.807703441,
Renal cell carcinoma,56,,0.402479694,0.722269712,0.766961612,0.80864955,
Proteoglycans in cancer,149,,0.8027658,0.514809395,0.541713286,0.80968246,
Riboflavin metabolism,7,,-,0.541855562,0.83817586,0.812639178,
Toxoplasmosis,94,,0.988684664,0.356168017,0.66582064,0.82117393,
Taste transduction,34,,1,1,0.235539811,0.822305534,
Morphine addiction,46,,0.671746511,0.601055676,0.600960886,0.829577258,
MAPK signaling pathway,205,,0.937851478,0.876265527,0.296680622,0.830748493,
alpha-Linolenic acid metabolism,11,,-,1,0.478088421,0.830898352,
Colorectal cancer,77,,0.876818378,0.361317241,0.771753944,0.831429234,
Tuberculosis,127,,0.450271201,0.844597366,0.652805797,0.835120328,
Small cell lung cancer,75,,0.973643552,0.41716091,0.612667302,0.835686199,
Chemical carcinogenesis - DNA adducts,20,,1,0.838447151,0.299290265,0.837700015,
Phenylalanine metabolism,11,,-,0.646894409,0.755991979,0.838860684,
Malaria,24,,-,0.705860296,0.705160317,0.845005221,
Peroxisome,70,,0.751702208,0.994495009,0.348899447,0.846884606,
N-Glycan biosynthesis,47,,0.426761573,0.870407357,0.714307957,0.850905072,
PD-L1 expression and PD-1 checkpoint pathway in cancer,78,,0.556578514,0.862256187,0.553701241,0.851251728,
Hedgehog signaling pathway,40,,0.892708177,0.410719306,0.727215307,0.852045954,
Various types of N-glycan biosynthesis,34,,0.426761573,0.890388036,0.721210246,0.858388152,
Neutrophil extracellular trap formation,138,,0.891864712,0.318319101,0.988780607,0.863868276,
Mitophagy - animal,65,,0.398286506,0.75082654,0.950572363,0.866705276,
Chronic myeloid leukemia,69,,0.954725943,0.911568017,0.329201287,0.868466341,
Glioma,59,,0.745481915,0.971274182,0.396968536,0.869190133,
Rap1 signaling pathway,145,,0.993650255,0.912377288,0.317628402,0.86959746,
Epstein-Barr virus infection,176,,0.85770654,0.492535544,0.683520529,0.870213796,
Alcoholism,140,,0.353106568,0.823422202,0.994004485,0.870413206,
Bacterial invasion of epithelial cells,64,,0.898430491,0.42694864,0.756098964,0.87119269,
p53 signaling pathway,67,,0.953750127,0.384153355,0.794703429,0.872064163,
Arrhythmogenic right ventricular cardiomyopathy,40,,1,0.346020186,0.842739281,0.872395905,
Lipoic acid metabolism,3,,-,1,0.541686992,0.873777384,
"Neomycin, kanamycin and gentamicin biosynthesis",3,,-,0.541855562,1,0.873880703,
Olfactory transduction,30,,0.426761573,0.705860296,0.976149193,0.874239627,
Other types of O-glycan biosynthesis,35,,1,0.875543098,0.336037404,0.874363811,
Selenocompound metabolism,15,,1,1,0.295338105,0.875201564,
Hepatocellular carcinoma,131,,0.710487708,0.792969832,0.526739699,0.87625692,
Leukocyte transendothelial migration,81,,0.670777605,0.601927581,0.740702537,0.877945518,
Purine metabolism,99,,0.587515642,0.965853064,0.52954228,0.878979633,
Legionellosis,41,,0.740465274,0.567992933,0.727215307,0.882797555,
Hepatitis C,116,,0.954725943,0.846076378,0.384341846,0.885990746,
"Alanine, aspartate and glutamate metabolism",24,,1,0.654794196,0.481195504,0.889113973,
Regulation of lipolysis in adipocytes,33,,1,0.756419996,0.416968248,0.889326597,
Butanoate metabolism,17,,1,0.345490246,0.927542685,0.892644909,
Bladder cancer,33,,0.615400081,0.542079038,0.962828277,0.893121959,
Nitrogen metabolism,8,,-,1,0.578482211,0.895112993,
Cytokine-cytokine receptor interaction,113,,0.522772071,0.664148845,0.946429993,0.897801293,
Autophagy - animal,124,,0.376218559,0.926355581,0.94621694,0.898522979,
HIF-1 signaling pathway,88,,0.869899731,0.411031864,0.929815197,0.900168191,
Aminoacyl-tRNA biosynthesis,44,,0.938758438,0.999963855,0.35629071,0.901372709,
Chemokine signaling pathway,121,,0.579796427,0.886074672,0.662064567,0.904722631,
Thyroid cancer,30,,0.918929121,0.569409767,0.657848522,0.907072612,
Renin-angiotensin system,10,,1,0.838447151,0.410549475,0.907076382,
Bile secretion,34,,0.44905067,0.865419839,0.887799413,0.907524795,
Non-alcoholic fatty liver disease,130,,0.398286506,0.941589212,0.930016489,0.909633626,
SNARE interactions in vesicular transport,33,,0.537359617,0.995853805,0.657848522,0.911425403,
Phagosome,119,,0.451598693,0.859416552,0.915054531,0.913104752,
Retinol metabolism,19,,-,0.72788193,0.845105403,0.914038363,
Gap junction,63,,0.788841541,0.879134923,0.518255341,0.91536441,
Cholesterol metabolism,33,,0.751702208,0.54521344,0.881785179,0.916395552,
Phototransduction,14,,-,0.646894409,0.966104227,0.918736956,
Maturity onset diabetes of the young,9,,1,0.405638187,0.903874179,0.919079751,
Steroid biosynthesis,19,,0.426761573,0.865419839,0.996762754,0.919824959,
Tight junction,133,,0.8027658,0.662975328,0.695468954,0.920821105,
IL-17 signaling pathway,60,,0.698995449,0.8285843,0.639854687,0.921043402,
Circadian entrainment,60,,0.537359617,0.909530794,0.766961612,0.923118063,
Retrograde endocannabinoid signaling,94,,0.566159503,0.996308513,0.66582064,0.923464189,
Axon guidance,121,,0.530967768,0.82397142,0.866000091,0.925036216,
NOD-like receptor signaling pathway,135,,0.957268708,0.736362241,0.538049104,0.925220617,
Hypertrophic cardiomyopathy,48,,0.858044665,0.910998609,0.491839055,0.927625936,
Pancreatic cancer,69,,0.569602935,0.801509994,0.844068475,0.928033204,
RNA degradation,73,,0.546395622,0.768619818,0.923612931,0.929178824,
Apoptosis - multiple species,28,,0.751702208,0.569409767,0.912088936,0.930295909,
Amoebiasis,59,,1,0.897163255,0.440885204,0.932541372,
Fatty acid metabolism,50,,0.671746511,0.777230554,0.784281241,0.938310328,
Pathways in cancer,364,,0.89685143,0.561426727,0.840624663,0.943606069,
Cardiac muscle contraction,49,,0.566159503,0.957469079,0.781139724,0.943669651,
Steroid hormone biosynthesis,19,,-,0.72788193,0.941430775,0.94425517,
Platinum drug resistance,59,,0.929674308,0.691564569,0.665242977,0.945225807,
Pathogenic Escherichia coli infection,162,,0.793663487,0.699500372,0.775605364,0.946258719,
ErbB signaling pathway,67,,0.937067636,0.658754174,0.69819906,0.946402374,
PPAR signaling pathway,49,,1,0.777593879,0.555060529,0.946619951,
Starch and sucrose metabolism,27,,0.812232515,0.835330462,0.646029029,0.948944436,
Thiamine metabolism,10,,-,0.875543098,0.798841683,0.949465464,
Mismatch repair,23,,0.682940623,0.664148845,0.984322445,0.951653043,
Protein export,23,,0.566159503,0.992993739,0.80715003,0.953982346,
mRNA surveillance pathway,83,,0.530967768,0.995800826,0.895002825,0.959734611,
Ras signaling pathway,150,,0.850341292,0.965076188,0.577099256,0.95983834,
Ether lipid metabolism,27,,1,0.838447151,0.567410919,0.96043548,
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,25,,1,0.541855562,0.878386965,0.960494713,
EGFR tyrosine kinase inhibitor resistance,58,,0.789553347,0.8285843,0.728437607,0.960657978,
Autophagy - other,30,,0.953750127,0.703126558,0.715322717,0.961515031,
Galactose metabolism,24,,1,0.569409767,0.857666445,0.963795823,
Endocytosis,217,,0.640757391,0.853712288,0.909169835,0.966042017,
Synthesis and degradation of ketone bodies,7,,1,0.501544486,1,0.967056221,
Apelin signaling pathway,99,,0.924356128,0.93400219,0.582037816,0.967283741,
Shigellosis,215,,0.861114653,0.682716145,0.854793472,0.967290296,
Histidine metabolism,11,,-,1,0.755991979,0.967461467,
Melanoma,46,,0.682940623,0.927934526,0.802627393,0.968712381,
Dilated cardiomyopathy,51,,1,0.927934526,0.555060529,0.970151191,
Glyoxylate and dicarboxylate metabolism,23,,1,0.569409767,0.924239434,0.972539234,
Propanoate metabolism,32,,1,0.664148845,0.80060504,0.973644202,
Biosynthesis of amino acids,66,,1,0.999746752,0.534742604,0.974215036,
Neuroactive ligand-receptor interaction,108,,0.812232515,1,0.662934695,0.974961295,
Glycerolipid metabolism,44,,1,0.743615121,0.733209543,0.976232174,
Toll-like receptor signaling pathway,68,,0.965081346,0.747217528,0.76146544,0.976938782,
Folate biosynthesis,15,,1,0.646832098,0.910582372,0.98328973,
NF-kappa B signaling pathway,79,,0.924356128,0.728408509,0.914259158,0.986710093,
Regulation of actin cytoskeleton,159,,0.844096313,0.864376829,0.856378368,0.987765627,
Tryptophan metabolism,26,,1,0.654794196,0.957040994,0.987967435,
Yersinia infection,114,,0.940419584,0.896945664,0.749449333,0.98855684,
Drug metabolism - cytochrome P450,25,,1,1,0.632930047,0.988637137,
Salmonella infection,227,,0.885513945,0.752432518,0.950981614,0.98871008,
Pathways of neurodegeneration - multiple diseases,380,,0.640757391,0.9943519,0.999098247,0.989012503,
beta-Alanine metabolism,23,,1,0.904131973,0.70980115,0.989532439,
Oxidative phosphorylation,108,,0.671746511,0.981310282,0.999646358,0.991125472,
Sulfur metabolism,8,,-,1,0.875274953,0.99187664,
Parkinson disease,211,,0.672791537,0.993874485,0.999973114,0.991939421,
Central carbon metabolism in cancer,55,,0.929674308,0.777230554,0.930677756,0.992245158,
Amyotrophic lateral sclerosis,302,,0.676547263,0.996835372,0.999975282,0.992394324,
Proteasome,45,,0.892708177,0.759390791,0.997446932,0.992532599,
Fructose and mannose metabolism,29,,1,0.996810987,0.681904026,0.992800431,
Amino sugar and nucleotide sugar metabolism,44,,0.812232515,0.996907891,0.841303353,0.992910955,
Glutathione metabolism,37,,1,0.858429482,0.800326085,0.993329079,
Pertussis,51,,1,0.743615121,0.924405507,0.993355702,
Ferroptosis,34,,1,0.743615121,0.9289453,0.993589771,
"Glycine, serine and threonine metabolism",29,,1,0.980021661,0.715322717,0.994263774,
Phosphonate and phosphinate metabolism,5,,1,1,0.727635404,0.995771176,
Neurotrophin signaling pathway,100,,0.888382672,0.950456953,0.866817286,0.995983486,
Spinocerebellar ataxia,121,,0.888382672,0.851622249,0.978766461,0.996386251,
Metabolism of xenobiotics by cytochrome P450,28,,1,1,0.743703586,0.996528672,
Ovarian steroidogenesis,24,,1,0.904131973,0.834007998,0.996961522,
Viral protein interaction with cytokine and cytokine receptor,30,,1,0.838447151,0.937204921,0.99804939,
Alzheimer disease,300,,0.7995523,0.986598395,0.999923119,0.998134606,
Ubiquinone and other terpenoid-quinone biosynthesis,10,,-,1,0.942912525,0.998338586,
Biosynthesis of unsaturated fatty acids,22,,1,0.865419839,0.924239434,0.998428449,
One carbon pool by folate,18,,1,0.956213483,0.845105403,0.998624765,
Pyruvate metabolism,38,,1,0.8285843,0.97844311,0.998683368,
Prion disease,222,,0.827683332,0.991095049,0.997631229,0.998844282,
Pentose phosphate pathway,26,,1,0.927934526,0.896438709,0.999093318,
Citrate cycle (TCA cycle),29,,1,0.834776181,1,0.999142197,
Fatty acid elongation,21,,1,0.865419839,0.969457971,0.999208983,
ECM-receptor interaction,43,,1,0.943136375,0.922588116,0.99959558,
Huntington disease,255,,0.875136428,0.999068448,0.995261779,0.999596083,
Fatty acid degradation,35,,1,0.948430523,0.9289453,0.99969199,
Porphyrin and chlorophyll metabolism,19,,1,1,0.890951085,0.999764653,
"Valine, leucine and isoleucine degradation",42,,1,0.926255194,0.977596906,0.999848656,
Glycolysis / Gluconeogenesis,51,,1,0.917833638,0.999082997,0.999898354,
Thermogenesis,190,,0.952428312,0.998702901,0.966502429,0.999906878,
Diabetic cardiomyopathy,159,,0.978325408,0.96723238,0.984204845,0.999943082,
Arginine and proline metabolism,35,,1,0.953097946,0.993006134,0.99997331,
Carbon metabolism,99,,1,0.992023595,0.999220935,0.999999888,
Pentose and glucuronate interconversions,13,,-,1,1,1,
Ascorbate and aldarate metabolism,7,,-,1,1,1,
Vitamin B6 metabolism,6,,-,1,1,1,
Biotin metabolism,3,,-,-,1,1,
